regiao,total_quantidade
Canada,37411
California,21684
Texas,15004
Washington,14615
France,13025
United Kingdom,11868
Germany,6561
Colorado,6282
Florida,5200
New York,4967
New Hampshire,4285
Michigan,3887
Australia,3742
Arizona,3471
Missouri,3423
Utah,3048
Tennessee,3034
Oregon,2575
Nevada,2500
Indiana,2454
Georgia,2232
Virginia,2091
Maine,2004
New Mexico,1997
Connecticut,1977
North Carolina,1707
Ohio,1649
Wyoming,1495
Minnesota,1426
Illinois,1216
Mississippi,1082
Wisconsin,810
Idaho,373
South Carolina,356
South Dakota,246
Kentucky,238
Massachusetts,167
Alabama,21
Rhode Island,6
